01/08/2016 10:10:57.867,1.11085,1.11086,01/08/2016 10:09:32.370,1.11074,01/08/2016 10:10:57.867,1.11084
01/08/2016 10:14:25.082,1.11063,1.11066,01/08/2016 10:10:57.867,1.11074,01/08/2016 10:14:25.082,1.11064
01/08/2016 10:16:41.479,1.11053,1.11055,01/08/2016 10:14:25.082,1.11064,01/08/2016 10:16:41.479,1.11054
01/08/2016 10:18:57.842,1.11081,1.11082,01/08/2016 10:16:41.479,1.11064,01/08/2016 10:18:57.842,1.11074
01/08/2016 10:18:58.147,1.11085,1.11086,01/08/2016 10:18:57.842,1.11074,01/08/2016 10:18:58.147,1.11084
01/08/2016 10:19:45.544,1.11100,1.11102,01/08/2016 10:18:58.147,1.11084,01/08/2016 10:19:45.544,1.11094
01/08/2016 10:22:29.609,1.11105,1.11106,01/08/2016 10:19:45.544,1.11094,01/08/2016 10:22:29.609,1.11104
01/08/2016 10:22:45.429,1.11115,1.11117,01/08/2016 10:22:29.609,1.11104,01/08/2016 10:22:45.429,1.11114
01/08/2016 10:23:15.411,1.11092,1.11094,01/08/2016 10:22:45.429,1.11104,01/08/2016 10:23:15.411,1.11094
01/08/2016 10:24:23.695,1.11082,1.11085,01/08/2016 10:23:15.411,1.11094,01/08/2016 10:24:23.695,1.11084
01/08/2016 10:25:37.234,1.11105,1.11106,01/08/2016 10:24:23.695,1.11094,01/08/2016 10:25:37.234,1.11104
01/08/2016 10:29:14.748,1.11083,1.11085,01/08/2016 10:25:37.234,1.11094,01/08/2016 10:29:14.748,1.11084
01/08/2016 10:33:04.332,1.11106,1.11107,01/08/2016 10:29:14.748,1.11094,01/08/2016 10:33:04.332,1.11104
01/08/2016 10:34:07.048,1.11083,1.11086,01/08/2016 10:33:04.332,1.11094,01/08/2016 10:34:07.048,1.11084
01/08/2016 10:36:53.620,1.11105,1.11107,01/08/2016 10:34:07.048,1.11094,01/08/2016 10:36:53.620,1.11104
01/08/2016 10:38:38.756,1.11115,1.11117,01/08/2016 10:36:53.620,1.11104,01/08/2016 10:38:38.756,1.11114
01/08/2016 10:38:53.563,1.11125,1.11127,01/08/2016 10:38:38.756,1.11114,01/08/2016 10:38:53.563,1.11124
01/08/2016 10:39:15.865,1.11135,1.11138,01/08/2016 10:38:53.563,1.11124,01/08/2016 10:39:15.865,1.11134
01/08/2016 10:39:41.879,1.11145,1.11146,01/08/2016 10:39:15.865,1.11134,01/08/2016 10:39:41.879,1.11144
01/08/2016 10:39:43.513,1.11156,1.11157,01/08/2016 10:39:41.879,1.11144,01/08/2016 10:39:43.513,1.11154
01/08/2016 10:40:43.840,1.11133,1.11136,01/08/2016 10:39:43.513,1.11144,01/08/2016 10:40:43.840,1.11134
01/08/2016 10:41:10.179,1.11123,1.11125,01/08/2016 10:40:43.840,1.11134,01/08/2016 10:41:10.179,1.11124
01/08/2016 10:43:14.042,1.11112,1.11113,01/08/2016 10:41:10.179,1.11124,01/08/2016 10:43:14.042,1.11114
01/08/2016 10:44:36.617,1.11135,1.11137,01/08/2016 10:43:14.042,1.11124,01/08/2016 10:44:36.617,1.11134
01/08/2016 10:45:28.640,1.11145,1.11147,01/08/2016 10:44:36.617,1.11134,01/08/2016 10:45:28.640,1.11144
01/08/2016 10:50:08.896,1.11156,1.11157,01/08/2016 10:45:28.640,1.11144,01/08/2016 10:50:08.896,1.11154
01/08/2016 10:50:18.302,1.11165,1.11167,01/08/2016 10:50:08.896,1.11154,01/08/2016 10:50:18.302,1.11164
01/08/2016 10:50:26.557,1.11175,1.11176,01/08/2016 10:50:18.302,1.11164,01/08/2016 10:50:26.557,1.11174
01/08/2016 10:51:43.103,1.11153,1.11155,01/08/2016 10:50:26.557,1.11164,01/08/2016 10:51:43.103,1.11154
01/08/2016 10:52:50.526,1.11143,1.11146,01/08/2016 10:51:43.103,1.11154,01/08/2016 10:52:50.526,1.11144
01/08/2016 10:53:06.092,1.11165,1.11166,01/08/2016 10:52:50.526,1.11154,01/08/2016 10:53:06.092,1.11164
01/08/2016 10:53:27.012,1.11143,1.11145,01/08/2016 10:53:06.092,1.11154,01/08/2016 10:53:27.012,1.11144
01/08/2016 10:56:46.844,1.11133,1.11134,01/08/2016 10:53:27.012,1.11144,01/08/2016 10:56:46.844,1.11134
01/08/2016 10:59:50.173,1.11123,1.11125,01/08/2016 10:56:46.844,1.11134,01/08/2016 10:59:50.173,1.11124
01/08/2016 11:02:31.565,1.11113,1.11115,01/08/2016 10:59:50.173,1.11124,01/08/2016 11:02:31.565,1.11114
01/08/2016 11:04:18.608,1.11135,1.11137,01/08/2016 11:02:31.565,1.11124,01/08/2016 11:04:18.608,1.11134
01/08/2016 11:06:43.845,1.11113,1.11114,01/08/2016 11:04:18.608,1.11124,01/08/2016 11:06:43.845,1.11114
01/08/2016 11:14:55.398,1.11136,1.11137,01/08/2016 11:06:43.845,1.11124,01/08/2016 11:14:55.398,1.11134
01/08/2016 11:16:35.058,1.11145,1.11146,01/08/2016 11:14:55.398,1.11134,01/08/2016 11:16:35.058,1.11144
01/08/2016 11:16:42.338,1.11155,1.11156,01/08/2016 11:16:35.058,1.11144,01/08/2016 11:16:42.338,1.11154
01/08/2016 11:17:47.700,1.11165,1.11166,01/08/2016 11:16:42.338,1.11154,01/08/2016 11:17:47.700,1.11164
01/08/2016 11:21:01.453,1.11175,1.11176,01/08/2016 11:17:47.700,1.11164,01/08/2016 11:21:01.453,1.11174
01/08/2016 11:27:49.653,1.11153,1.11156,01/08/2016 11:21:01.453,1.11164,01/08/2016 11:27:49.653,1.11154
01/08/2016 11:33:14.163,1.11175,1.11176,01/08/2016 11:27:49.653,1.11164,01/08/2016 11:33:14.163,1.11174
01/08/2016 11:33:31.498,1.11185,1.11187,01/08/2016 11:33:14.163,1.11174,01/08/2016 11:33:31.498,1.11184
01/08/2016 11:37:33.197,1.11196,1.11198,01/08/2016 11:33:31.498,1.11184,01/08/2016 11:37:33.197,1.11194
01/08/2016 11:37:56.759,1.11205,1.11207,01/08/2016 11:37:33.197,1.11194,01/08/2016 11:37:56.759,1.11204
01/08/2016 11:38:11.599,1.11183,1.11186,01/08/2016 11:37:56.759,1.11194,01/08/2016 11:38:11.599,1.11184
01/08/2016 11:39:29.679,1.11173,1.11176,01/08/2016 11:38:11.599,1.11184,01/08/2016 11:39:29.679,1.11174
01/08/2016 11:39:45.400,1.11163,1.11165,01/08/2016 11:39:29.679,1.11174,01/08/2016 11:39:45.400,1.11164
01/08/2016 11:39:47.609,1.11152,1.11153,01/08/2016 11:39:45.400,1.11164,01/08/2016 11:39:47.609,1.11154
01/08/2016 11:40:06.639,1.11143,1.11144,01/08/2016 11:39:47.609,1.11154,01/08/2016 11:40:06.639,1.11144
01/08/2016 11:47:36.730,1.11165,1.11167,01/08/2016 11:40:06.639,1.11154,01/08/2016 11:47:36.730,1.11164
01/08/2016 11:47:45.079,1.11175,1.11177,01/08/2016 11:47:36.730,1.11164,01/08/2016 11:47:45.079,1.11174
01/08/2016 11:52:16.978,1.11185,1.11187,01/08/2016 11:47:45.079,1.11174,01/08/2016 11:52:16.978,1.11184
01/08/2016 12:00:42.095,1.11196,1.11197,01/08/2016 11:52:16.978,1.11184,01/08/2016 12:00:42.095,1.11194
