01/07/2016 14:47:00.133,1.09086,1.09087,01/07/2016 14:45:43.401,1.09098,01/07/2016 14:47:00.133,1.09088
01/07/2016 14:47:24.427,1.09075,1.09076,01/07/2016 14:47:00.133,1.09088,01/07/2016 14:47:24.427,1.09078
01/07/2016 14:48:14.658,1.09065,1.09066,01/07/2016 14:47:24.427,1.09078,01/07/2016 14:48:14.658,1.09068
01/07/2016 14:48:17.107,1.09056,1.09057,01/07/2016 14:48:14.658,1.09068,01/07/2016 14:48:17.107,1.09058
01/07/2016 14:48:43.667,1.09078,1.09080,01/07/2016 14:48:17.107,1.09068,01/07/2016 14:48:43.667,1.09078
01/07/2016 14:50:36.280,1.09055,1.09056,01/07/2016 14:48:43.667,1.09068,01/07/2016 14:50:36.280,1.09058
01/07/2016 14:51:12.745,1.09077,1.09080,01/07/2016 14:50:36.280,1.09068,01/07/2016 14:51:12.745,1.09078
01/07/2016 14:51:51.100,1.09092,1.09094,01/07/2016 14:51:12.745,1.09078,01/07/2016 14:51:51.100,1.09088
01/07/2016 14:51:51.446,1.09102,1.09103,01/07/2016 14:51:51.100,1.09088,01/07/2016 14:51:51.446,1.09098
01/07/2016 14:53:20.272,1.09107,1.09109,01/07/2016 14:51:51.446,1.09098,01/07/2016 14:53:20.272,1.09108
01/07/2016 14:53:23.612,1.09118,1.09120,01/07/2016 14:53:20.272,1.09108,01/07/2016 14:53:23.612,1.09118
01/07/2016 14:54:35.014,1.09136,1.09137,01/07/2016 14:53:23.612,1.09118,01/07/2016 14:54:35.014,1.09128
01/07/2016 14:54:35.117,1.09137,1.09139,01/07/2016 14:54:35.014,1.09128,01/07/2016 14:54:35.117,1.09138
01/07/2016 14:55:02.732,1.09151,1.09152,01/07/2016 14:54:35.117,1.09138,01/07/2016 14:55:02.732,1.09148
01/07/2016 14:55:05.194,1.09161,1.09163,01/07/2016 14:55:02.732,1.09148,01/07/2016 14:55:05.194,1.09158
01/07/2016 14:55:05.899,1.09170,1.09172,01/07/2016 14:55:05.194,1.09158,01/07/2016 14:55:05.899,1.09168
