01/07/2016 08:01:47.717,1.11105,1.11106
01/07/2016 08:01:47.819,1.11104,1.11106
01/07/2016 08:01:47.921,1.11103,1.11105
01/07/2016 08:01:48.028,1.11103,1.11104
01/07/2016 08:01:48.844,1.11103,1.11106
01/07/2016 08:01:48.945,1.11103,1.11105
01/07/2016 08:01:49.936,1.11103,1.11106
01/07/2016 08:01:50.528,1.11103,1.11105
01/07/2016 08:01:50.933,1.11103,1.11104
01/07/2016 08:01:51.035,1.11102,1.11104
01/07/2016 08:01:52.023,1.11100,1.11102
01/07/2016 08:01:52.276,1.11101,1.11103
01/07/2016 08:01:52.378,1.11102,1.11104
01/07/2016 08:01:52.969,1.11102,1.11103
01/07/2016 08:01:53.629,1.11103,1.11105
01/07/2016 08:01:53.731,1.11104,1.11106
01/07/2016 08:01:53.832,1.11105,1.11107
01/07/2016 08:01:54.127,1.11104,1.11107
01/07/2016 08:01:54.251,1.11104,1.11108
01/07/2016 08:01:54.353,1.11105,1.11107
01/07/2016 08:01:54.455,1.11106,1.11107
01/07/2016 08:01:57.681,1.11106,1.11108
01/07/2016 08:01:58.426,1.11106,1.11107
01/07/2016 08:01:59.315,1.11108,1.11109
01/07/2016 08:01:59.518,1.11107,1.11109
01/07/2016 08:02:00.006,1.11108,1.11109
01/07/2016 08:02:00.107,1.11107,1.11109
01/07/2016 08:02:00.209,1.11108,1.11109
01/07/2016 08:02:00.360,1.11108,1.11110
01/07/2016 08:02:00.512,1.11108,1.11109
01/07/2016 08:02:00.746,1.11107,1.11108
01/07/2016 08:02:00.847,1.11108,1.11109
01/07/2016 08:02:01.705,1.11108,1.11110
01/07/2016 08:02:01.807,1.11111,1.11112
01/07/2016 08:02:01.858,1.11113,1.11114
01/07/2016 08:02:01.908,1.11115,1.11116
01/07/2016 08:02:01.959,1.11116,1.11118
01/07/2016 08:02:02.061,1.11116,1.11117
01/07/2016 08:02:02.162,1.11116,1.11118
01/07/2016 08:02:04.019,1.11116,1.11117
01/07/2016 08:02:04.121,1.11116,1.11118
01/07/2016 08:02:05.935,1.11116,1.11117
01/07/2016 08:02:06.137,1.11116,1.11118
01/07/2016 08:02:06.808,1.11116,1.11117
01/07/2016 08:02:06.859,1.11112,1.11113
01/07/2016 08:02:06.910,1.11110,1.11111
01/07/2016 08:02:07.012,1.11110,1.11111
01/07/2016 08:02:07.183,1.11109,1.11111
01/07/2016 08:02:07.284,1.11109,1.11110
01/07/2016 08:02:07.386,1.11110,1.11112
01/07/2016 08:02:09.234,1.11110,1.11112
01/07/2016 08:02:10.284,1.11111,1.11113
01/07/2016 08:02:10.386,1.11113,1.11114
01/07/2016 08:02:10.510,1.11114,1.11116
01/07/2016 08:02:10.560,1.11115,1.11117
01/07/2016 08:02:11.557,1.11114,1.11116
01/07/2016 08:02:11.658,1.11114,1.11117
01/07/2016 08:02:11.951,1.11114,1.11116
01/07/2016 08:02:12.716,1.11114,1.11115
01/07/2016 08:02:12.818,1.11113,1.11115
01/07/2016 08:02:12.920,1.11114,1.11115
