01/08/2016 08:03:13.376,1.10988,1.10989
01/08/2016 08:03:13.657,1.10988,1.10990
01/08/2016 08:03:17.579,1.10988,1.10989
01/08/2016 08:03:20.742,1.10988,1.10990
01/08/2016 08:03:21.329,1.10989,1.10991
01/08/2016 08:03:21.431,1.10988,1.10990
01/08/2016 08:03:23.707,1.10990,1.10992
01/08/2016 08:03:23.758,1.10989,1.10991
01/08/2016 08:03:23.860,1.10991,1.10993
01/08/2016 08:03:24.012,1.10992,1.10993
01/08/2016 08:03:24.787,1.10992,1.10993
01/08/2016 08:03:26.095,1.10992,1.10993
01/08/2016 08:03:26.196,1.10991,1.10992
01/08/2016 08:03:26.515,1.10991,1.10993
01/08/2016 08:03:28.203,1.10991,1.10992
01/08/2016 08:03:28.305,1.10990,1.10992
01/08/2016 08:03:28.913,1.10991,1.10992
01/08/2016 08:03:29.959,1.10992,1.10993
01/08/2016 08:03:30.010,1.10993,1.10995
01/08/2016 08:03:30.162,1.10993,1.10995
01/08/2016 08:03:30.658,1.10993,1.10994
01/08/2016 08:03:30.709,1.10992,1.10993
01/08/2016 08:03:30.810,1.10991,1.10993
01/08/2016 08:03:30.912,1.10990,1.10992
01/08/2016 08:03:31.441,1.10991,1.10993
01/08/2016 08:03:31.492,1.10990,1.10992
01/08/2016 08:03:31.543,1.10992,1.10994
01/08/2016 08:03:31.644,1.10992,1.10994
01/08/2016 08:03:32.985,1.10992,1.10993
01/08/2016 08:03:33.087,1.10992,1.10994
01/08/2016 08:03:34.080,1.10993,1.10995
01/08/2016 08:03:34.181,1.10994,1.10995
01/08/2016 08:03:34.283,1.10994,1.10996
01/08/2016 08:03:34.535,1.10994,1.10996
01/08/2016 08:03:34.636,1.10994,1.10996
01/08/2016 08:03:35.627,1.10994,1.10995
01/08/2016 08:03:36.025,1.10994,1.10995
01/08/2016 08:03:36.442,1.10993,1.10995
01/08/2016 08:03:36.493,1.10995,1.10998
01/08/2016 08:03:36.544,1.10994,1.10996
01/08/2016 08:03:36.645,1.10994,1.10997
01/08/2016 08:03:36.898,1.10996,1.10998
01/08/2016 08:03:37.102,1.10995,1.10997
01/08/2016 08:03:37.632,1.10992,1.10994
01/08/2016 08:03:37.734,1.10991,1.10992
01/08/2016 08:03:37.785,1.10989,1.10990
01/08/2016 08:03:37.989,1.10989,1.10991
01/08/2016 08:03:38.091,1.10988,1.10990
01/08/2016 08:03:38.875,1.10988,1.10990
01/08/2016 08:03:38.925,1.10987,1.10988
01/08/2016 08:03:39.236,1.10986,1.10988
01/08/2016 08:03:40.122,1.10986,1.10988
01/08/2016 08:03:40.224,1.10985,1.10987
01/08/2016 08:03:40.361,1.10984,1.10987
01/08/2016 08:03:40.463,1.10986,1.10987
01/08/2016 08:03:43.548,1.10987,1.10988
01/08/2016 08:03:43.650,1.10988,1.10990
01/08/2016 08:03:44.727,1.10988,1.10990
01/08/2016 08:03:46.145,1.10988,1.10989
01/08/2016 08:03:46.246,1.10987,1.10988
01/08/2016 08:03:47.227,1.10986,1.10988
01/08/2016 08:03:47.329,1.10987,1.10989
01/08/2016 08:03:48.088,1.10988,1.10989
01/08/2016 08:03:48.190,1.10989,1.10991
01/08/2016 08:03:49.013,1.10990,1.10992
01/08/2016 08:03:54.719,1.10989,1.10990
01/08/2016 08:03:55.858,1.10988,1.10991
01/08/2016 08:03:56.784,1.10987,1.10990
01/08/2016 08:03:56.900,1.10989,1.10990
01/08/2016 08:03:57.002,1.10989,1.10991
01/08/2016 08:03:57.154,1.10989,1.10992
01/08/2016 08:03:57.256,1.10990,1.10992
01/08/2016 08:03:57.361,1.10989,1.10992
01/08/2016 08:03:58.123,1.10991,1.10993
01/08/2016 08:03:58.174,1.10989,1.10991
01/08/2016 08:03:59.142,1.10990,1.10992
01/08/2016 08:03:59.909,1.10989,1.10991
01/08/2016 08:04:01.522,1.10990,1.10992
01/08/2016 08:04:02.124,1.10990,1.10993
